filename,longitude,latitude,label_code,label_name
tile_28.861584_77.564594.tif,77.564594,28.861584,40.0,Cropland
tile_28.861768_77.145068.tif,77.145068,28.861768,40.0,Cropland
tile_28.861918_77.577694.tif,77.577694,28.861918,40.0,Cropland
tile_28.862143_77.158163.tif,77.158163,28.862143,50.0,Built-up
tile_28.862250_77.590795.tif,77.590795,28.86225,40.0,Cropland
tile_28.862516_77.171258.tif,77.171258,28.862516,50.0,Built-up
tile_28.862581_77.603896.tif,77.603896,28.862581,40.0,Cropland
tile_28.862887_77.184353.tif,77.184353,28.862887,40.0,Cropland
tile_28.862911_77.616998.tif,77.616998,28.862911,40.0,Cropland
tile_28.863239_77.630099.tif,77.630099,28.863239,40.0,Cropland
tile_28.863258_77.197448.tif,77.197448,28.863258,40.0,Cropland
tile_28.863567_77.643201.tif,77.643201,28.863567,40.0,Cropland
tile_28.863627_77.210544.tif,77.210544,28.863627,40.0,Cropland
tile_28.863995_77.223639.tif,77.223639,28.863995,40.0,Cropland
tile_28.864333_76.843504.tif,76.843504,28.864333,40.0,Cropland
tile_28.864362_77.236735.tif,77.236735,28.864362,50.0,Built-up
tile_28.864727_77.249832.tif,77.249832,28.864727,50.0,Built-up
tile_28.864736_76.856594.tif,76.856594,28.864736,40.0,Cropland
tile_28.865091_77.262928.tif,77.262928,28.865091,40.0,Cropland
tile_28.865139_76.869685.tif,76.869685,28.865139,40.0,Cropland
tile_28.865454_77.276025.tif,77.276025,28.865454,40.0,Cropland
tile_28.865540_76.882775.tif,76.882775,28.86554,40.0,Cropland
tile_28.865816_77.289122.tif,77.289122,28.865816,40.0,Cropland
tile_28.865940_76.895866.tif,76.895866,28.86594,40.0,Cropland
tile_28.866176_77.302219.tif,77.302219,28.866176,40.0,Cropland
tile_28.866338_76.908957.tif,76.908957,28.866338,40.0,Cropland
tile_28.866535_77.315317.tif,77.315317,28.866535,40.0,Cropland
tile_28.866736_76.922049.tif,76.922049,28.866736,40.0,Cropland
tile_28.866893_77.328415.tif,77.328415,28.866893,40.0,Cropland
tile_28.867132_76.935140.tif,76.93514,28.867132,40.0,Cropland
tile_28.867250_77.341513.tif,77.341513,28.86725,40.0,Cropland
tile_28.867526_76.948232.tif,76.948232,28.867526,40.0,Cropland
tile_28.867605_77.354611.tif,77.354611,28.867605,40.0,Cropland
tile_28.867920_76.961324.tif,76.961324,28.86792,40.0,Cropland
tile_28.867959_77.367709.tif,77.367709,28.867959,40.0,Cropland
tile_28.868312_76.974417.tif,76.974417,28.868312,40.0,Cropland
tile_28.868312_77.380808.tif,77.380808,28.868312,40.0,Cropland
tile_28.868663_77.393907.tif,77.393907,28.868663,50.0,Built-up
tile_28.868703_76.987510.tif,76.98751,28.868703,40.0,Cropland
tile_28.869014_77.407006.tif,77.407006,28.869014,50.0,Built-up
tile_28.869093_77.000603.tif,77.000603,28.869093,40.0,Cropland
tile_28.869363_77.420106.tif,77.420106,28.869363,30.0,Grassland
tile_28.869481_77.013696.tif,77.013696,28.869481,40.0,Cropland
tile_28.869710_77.433205.tif,77.433205,28.86971,40.0,Cropland
tile_28.869868_77.026789.tif,77.026789,28.869868,40.0,Cropland
tile_28.870057_77.446305.tif,77.446305,28.870057,50.0,Built-up
tile_28.870254_77.039883.tif,77.039883,28.870254,40.0,Cropland
tile_28.870402_77.459405.tif,77.459405,28.870402,50.0,Built-up
tile_28.870639_77.052977.tif,77.052977,28.870639,40.0,Cropland
tile_28.870746_77.472505.tif,77.472505,28.870746,40.0,Cropland
tile_28.871022_77.066071.tif,77.066071,28.871022,40.0,Cropland
tile_28.871088_77.485606.tif,77.485606,28.871088,40.0,Cropland
tile_28.871404_77.079166.tif,77.079166,28.871404,40.0,Cropland
tile_28.871429_77.498707.tif,77.498707,28.871429,30.0,Grassland
tile_28.871770_77.511808.tif,77.511808,28.87177,40.0,Cropland
tile_28.871785_77.092261.tif,77.092261,28.871785,40.0,Cropland
tile_28.872108_77.524909.tif,77.524909,28.872108,20.0,Shrubland
tile_28.872165_77.105356.tif,77.105356,28.872165,40.0,Cropland
tile_28.872446_77.538010.tif,77.53801,28.872446,10.0,Tree cover
tile_28.872543_77.118451.tif,77.118451,28.872543,40.0,Cropland
tile_28.872782_77.551112.tif,77.551112,28.872782,40.0,Cropland
tile_28.872920_77.131546.tif,77.131546,28.87292,40.0,Cropland
tile_28.873117_77.564214.tif,77.564214,28.873117,40.0,Cropland
tile_28.873296_77.144642.tif,77.144642,28.873296,40.0,Cropland
tile_28.873451_77.577316.tif,77.577316,28.873451,40.0,Cropland
tile_28.873670_77.157738.tif,77.157738,28.87367,40.0,Cropland
tile_28.873783_77.590418.tif,77.590418,28.873783,40.0,Cropland
tile_28.874043_77.170834.tif,77.170834,28.874043,50.0,Built-up
tile_28.874114_77.603521.tif,77.603521,28.874114,40.0,Cropland
tile_28.874415_77.183931.tif,77.183931,28.874415,40.0,Cropland
tile_28.874444_77.616624.tif,77.616624,28.874444,40.0,Cropland
tile_28.874773_77.629727.tif,77.629727,28.874773,40.0,Cropland
tile_28.874786_77.197028.tif,77.197028,28.874786,40.0,Cropland
tile_28.875100_77.642830.tif,77.64283,28.8751,40.0,Cropland
tile_28.875155_77.210125.tif,77.210125,28.875155,40.0,Cropland
tile_28.875523_77.223222.tif,77.223222,28.875523,40.0,Cropland
tile_28.875890_77.236320.tif,77.23632,28.87589,50.0,Built-up
tile_28.876256_77.249417.tif,77.249417,28.876256,50.0,Built-up
tile_28.876260_76.856136.tif,76.856136,28.87626,40.0,Cropland
tile_28.876620_77.262515.tif,77.262515,28.87662,40.0,Cropland
tile_28.876662_76.869228.tif,76.869228,28.876662,40.0,Cropland
tile_28.876983_77.275613.tif,77.275613,28.876983,40.0,Cropland
tile_28.877063_76.882320.tif,76.88232,28.877063,40.0,Cropland
tile_28.877345_77.288712.tif,77.288712,28.877345,40.0,Cropland
tile_28.877463_76.895413.tif,76.895413,28.877463,40.0,Cropland
tile_28.877706_77.301811.tif,77.301811,28.877706,40.0,Cropland
tile_28.877862_76.908505.tif,76.908505,28.877862,40.0,Cropland
tile_28.878065_77.314910.tif,77.31491,28.878065,40.0,Cropland
tile_28.878260_76.921598.tif,76.921598,28.87826,40.0,Cropland
tile_28.878423_77.328009.tif,77.328009,28.878423,40.0,Cropland
tile_28.878656_76.934691.tif,76.934691,28.878656,40.0,Cropland
tile_28.878780_77.341108.tif,77.341108,28.87878,40.0,Cropland
tile_28.879051_76.947784.tif,76.947784,28.879051,40.0,Cropland
tile_28.879135_77.354208.tif,77.354208,28.879135,40.0,Cropland
tile_28.879444_76.960878.tif,76.960878,28.879444,40.0,Cropland
tile_28.879489_77.367308.tif,77.367308,28.879489,40.0,Cropland
tile_28.879837_76.973972.tif,76.973972,28.879837,40.0,Cropland
tile_28.879842_77.380408.tif,77.380408,28.879842,50.0,Built-up
tile_28.880194_77.393508.tif,77.393508,28.880194,50.0,Built-up
tile_28.880228_76.987066.tif,76.987066,28.880228,40.0,Cropland
tile_28.880544_77.406609.tif,77.406609,28.880544,40.0,Cropland
tile_28.880618_77.000160.tif,77.00016,28.880618,40.0,Cropland
tile_28.880893_77.419710.tif,77.41971,28.880893,10.0,Tree cover
tile_28.881006_77.013255.tif,77.013255,28.881006,40.0,Cropland
tile_28.881241_77.432811.tif,77.432811,28.881241,40.0,Cropland
tile_28.881394_77.026350.tif,77.02635,28.881394,40.0,Cropland
tile_28.881588_77.445912.tif,77.445912,28.881588,50.0,Built-up
tile_28.881780_77.039445.tif,77.039445,28.88178,40.0,Cropland
tile_28.881933_77.459014.tif,77.459014,28.881933,50.0,Built-up
tile_28.882165_77.052541.tif,77.052541,28.882165,40.0,Cropland
tile_28.882277_77.472115.tif,77.472115,28.882277,40.0,Cropland
tile_28.882548_77.065636.tif,77.065636,28.882548,40.0,Cropland
tile_28.882620_77.485217.tif,77.485217,28.88262,40.0,Cropland
tile_28.882930_77.078732.tif,77.078732,28.88293,40.0,Cropland
tile_28.882961_77.498320.tif,77.49832,28.882961,50.0,Built-up
tile_28.883302_77.511422.tif,77.511422,28.883302,10.0,Tree cover
tile_28.883311_77.091829.tif,77.091829,28.883311,40.0,Cropland
tile_28.883640_77.524525.tif,77.524525,28.88364,20.0,Shrubland
tile_28.883691_77.104925.tif,77.104925,28.883691,40.0,Cropland
tile_28.883978_77.537628.tif,77.537628,28.883978,40.0,Cropland
tile_28.884070_77.118022.tif,77.118022,28.88407,40.0,Cropland
tile_28.884315_77.550731.tif,77.550731,28.884315,40.0,Cropland
tile_28.884447_77.131119.tif,77.131119,28.884447,40.0,Cropland
tile_28.884650_77.563834.tif,77.563834,28.88465,40.0,Cropland
tile_28.884823_77.144216.tif,77.144216,28.884823,40.0,Cropland
tile_28.884984_77.576938.tif,77.576938,28.884984,40.0,Cropland
tile_28.885197_77.157313.tif,77.157313,28.885197,50.0,Built-up
tile_28.885316_77.590041.tif,77.590041,28.885316,40.0,Cropland
tile_28.885571_77.170411.tif,77.170411,28.885571,50.0,Built-up
tile_28.885647_77.603145.tif,77.603145,28.885647,40.0,Cropland
tile_28.885943_77.183509.tif,77.183509,28.885943,50.0,Built-up
tile_28.885978_77.616250.tif,77.61625,28.885978,40.0,Cropland
tile_28.886306_77.629354.tif,77.629354,28.886306,40.0,Cropland
tile_28.886314_77.196607.tif,77.196607,28.886314,40.0,Cropland
tile_28.886634_77.642459.tif,77.642459,28.886634,40.0,Cropland
tile_28.886683_77.209706.tif,77.209706,28.886683,50.0,Built-up
tile_28.887052_77.222804.tif,77.222804,28.887052,50.0,Built-up
tile_28.887419_77.235903.tif,77.235903,28.887419,50.0,Built-up
tile_28.887783_76.855678.tif,76.855678,28.887783,40.0,Cropland
tile_28.887785_77.249002.tif,77.249002,28.887785,40.0,Cropland
tile_28.888149_77.262102.tif,77.262102,28.888149,40.0,Cropland
tile_28.888185_76.868771.tif,76.868771,28.888185,40.0,Cropland
tile_28.888512_77.275202.tif,77.275202,28.888512,40.0,Cropland
tile_28.888587_76.881865.tif,76.881865,28.888587,40.0,Cropland
tile_28.888874_77.288301.tif,77.288301,28.888874,40.0,Cropland
tile_28.888987_76.894959.tif,76.894959,28.888987,40.0,Cropland
tile_28.889235_77.301402.tif,77.301402,28.889235,40.0,Cropland
tile_28.889386_76.908053.tif,76.908053,28.889386,40.0,Cropland
tile_28.889594_77.314502.tif,77.314502,28.889594,40.0,Cropland
tile_28.889784_76.921147.tif,76.921147,28.889784,40.0,Cropland
tile_28.889953_77.327603.tif,77.327603,28.889953,40.0,Cropland
tile_28.890180_76.934241.tif,76.934241,28.89018,40.0,Cropland
tile_28.890309_77.340704.tif,77.340704,28.890309,40.0,Cropland
tile_28.890575_76.947336.tif,76.947336,28.890575,40.0,Cropland
tile_28.890665_77.353805.tif,77.353805,28.890665,40.0,Cropland
tile_28.890969_76.960431.tif,76.960431,28.890969,40.0,Cropland
tile_28.891019_77.366906.tif,77.366906,28.891019,40.0,Cropland
tile_28.891362_76.973527.tif,76.973527,28.891362,40.0,Cropland
tile_28.891372_77.380008.tif,77.380008,28.891372,50.0,Built-up
tile_28.891724_77.393109.tif,77.393109,28.891724,40.0,Cropland
tile_28.891753_76.986622.tif,76.986622,28.891753,40.0,Cropland
tile_28.892075_77.406211.tif,77.406211,28.892075,40.0,Cropland
tile_28.892143_76.999718.tif,76.999718,28.892143,40.0,Cropland
tile_28.892424_77.419314.tif,77.419314,28.892424,50.0,Built-up
tile_28.892532_77.012814.tif,77.012814,28.892532,40.0,Cropland
tile_28.892772_77.432416.tif,77.432416,28.892772,40.0,Cropland
tile_28.892919_77.025911.tif,77.025911,28.892919,40.0,Cropland
tile_28.893119_77.445519.tif,77.445519,28.893119,50.0,Built-up
tile_28.893306_77.039007.tif,77.039007,28.893306,40.0,Cropland
tile_28.893464_77.458622.tif,77.458622,28.893464,50.0,Built-up
tile_28.893691_77.052104.tif,77.052104,28.893691,40.0,Cropland
tile_28.893808_77.471725.tif,77.471725,28.893808,50.0,Built-up
tile_28.894074_77.065201.tif,77.065201,28.894074,40.0,Cropland
tile_28.894151_77.484829.tif,77.484829,28.894151,10.0,Tree cover
tile_28.894457_77.078299.tif,77.078299,28.894457,40.0,Cropland
tile_28.894493_77.497932.tif,77.497932,28.894493,10.0,Tree cover
tile_28.894833_77.511036.tif,77.511036,28.894833,10.0,Tree cover
tile_28.894838_77.091396.tif,77.091396,28.894838,40.0,Cropland
tile_28.895173_77.524140.tif,77.52414,28.895173,10.0,Tree cover
tile_28.895218_77.104494.tif,77.104494,28.895218,40.0,Cropland
tile_28.895510_77.537245.tif,77.537245,28.89551,20.0,Shrubland
tile_28.895596_77.117592.tif,77.117592,28.895596,40.0,Cropland
tile_28.895847_77.550349.tif,77.550349,28.895847,40.0,Cropland
tile_28.895974_77.130691.tif,77.130691,28.895974,40.0,Cropland
tile_28.896182_77.563454.tif,77.563454,28.896182,40.0,Cropland
tile_28.896350_77.143789.tif,77.143789,28.89635,40.0,Cropland
tile_28.896516_77.576559.tif,77.576559,28.896516,40.0,Cropland
tile_28.896725_77.156888.tif,77.156888,28.896725,50.0,Built-up
tile_28.896849_77.589664.tif,77.589664,28.896849,40.0,Cropland
tile_28.897098_77.169987.tif,77.169987,28.897098,50.0,Built-up
tile_28.897180_77.602770.tif,77.60277,28.89718,40.0,Cropland
tile_28.897471_77.183087.tif,77.183087,28.897471,40.0,Cropland
tile_28.897511_77.615875.tif,77.615875,28.897511,40.0,Cropland
tile_28.897840_77.628981.tif,77.628981,28.89784,40.0,Cropland
tile_28.897842_77.196186.tif,77.196186,28.897842,50.0,Built-up
tile_28.898167_77.642087.tif,77.642087,28.898167,50.0,Built-up
tile_28.898211_77.209286.tif,77.209286,28.898211,40.0,Cropland
tile_28.898494_77.655194.tif,77.655194,28.898494,40.0,Cropland
tile_28.898580_77.222386.tif,77.222386,28.89858,40.0,Cropland
tile_28.898947_77.235487.tif,77.235487,28.898947,40.0,Cropland
tile_28.899306_76.855220.tif,76.85522,28.899306,40.0,Cropland
tile_28.899313_77.248587.tif,77.248587,28.899313,40.0,Cropland
tile_28.899678_77.261688.tif,77.261688,28.899678,40.0,Cropland
tile_28.899709_76.868314.tif,76.868314,28.899709,40.0,Cropland
tile_28.900041_77.274789.tif,77.274789,28.900041,40.0,Cropland
tile_28.900110_76.881409.tif,76.881409,28.90011,40.0,Cropland
tile_28.900403_77.287891.tif,77.287891,28.900403,40.0,Cropland
tile_28.900511_76.894505.tif,76.894505,28.900511,40.0,Cropland
tile_28.900764_77.300992.tif,77.300992,28.900764,40.0,Cropland
tile_28.900910_76.907600.tif,76.9076,28.90091,40.0,Cropland
tile_28.901124_77.314094.tif,77.314094,28.901124,40.0,Cropland
tile_28.901308_76.920696.tif,76.920696,28.901308,40.0,Cropland
tile_28.901482_77.327196.tif,77.327196,28.901482,40.0,Cropland
tile_28.901704_76.933792.tif,76.933792,28.901704,40.0,Cropland
tile_28.901839_77.340299.tif,77.340299,28.901839,40.0,Cropland
tile_28.902100_76.946888.tif,76.946888,28.9021,40.0,Cropland
tile_28.902195_77.353401.tif,77.353401,28.902195,40.0,Cropland
tile_28.902494_76.959984.tif,76.959984,28.902494,40.0,Cropland
tile_28.902550_77.366504.tif,77.366504,28.90255,40.0,Cropland
tile_28.902886_76.973081.tif,76.973081,28.902886,40.0,Cropland
tile_28.902903_77.379607.tif,77.379607,28.902903,40.0,Cropland
tile_28.903255_77.392710.tif,77.39271,28.903255,40.0,Cropland
tile_28.903278_76.986178.tif,76.986178,28.903278,40.0,Cropland
tile_28.903605_77.405814.tif,77.405814,28.903605,40.0,Cropland
tile_28.903668_76.999275.tif,76.999275,28.903668,40.0,Cropland
tile_28.903955_77.418917.tif,77.418917,28.903955,50.0,Built-up
tile_28.904057_77.012373.tif,77.012373,28.904057,40.0,Cropland
tile_28.904303_77.432021.tif,77.432021,28.904303,30.0,Grassland
tile_28.904445_77.025471.tif,77.025471,28.904445,40.0,Cropland
tile_28.904650_77.445126.tif,77.445126,28.90465,40.0,Cropland
tile_28.904831_77.038569.tif,77.038569,28.904831,40.0,Cropland
tile_28.904996_77.458230.tif,77.45823,28.904996,50.0,Built-up
tile_28.905216_77.051667.tif,77.051667,28.905216,40.0,Cropland
tile_28.905340_77.471335.tif,77.471335,28.90534,40.0,Cropland
tile_28.905600_77.064766.tif,77.064766,28.9056,40.0,Cropland
tile_28.905683_77.484439.tif,77.484439,28.905683,50.0,Built-up
tile_28.905983_77.077865.tif,77.077865,28.905983,40.0,Cropland
tile_28.906025_77.497545.tif,77.497545,28.906025,50.0,Built-up
tile_28.906364_77.090964.tif,77.090964,28.906364,40.0,Cropland
tile_28.906365_77.510650.tif,77.51065,28.906365,50.0,Built-up
tile_28.906705_77.523755.tif,77.523755,28.906705,10.0,Tree cover
tile_28.906744_77.104063.tif,77.104063,28.906744,40.0,Cropland
tile_28.907043_77.536861.tif,77.536861,28.907043,20.0,Shrubland
tile_28.907123_77.117163.tif,77.117163,28.907123,40.0,Cropland
tile_28.907379_77.549967.tif,77.549967,28.907379,40.0,Cropland
tile_28.907501_77.130262.tif,77.130262,28.907501,40.0,Cropland
tile_28.907715_77.563073.tif,77.563073,28.907715,40.0,Cropland
tile_28.907877_77.143363.tif,77.143363,28.907877,50.0,Built-up
tile_28.908049_77.576180.tif,77.57618,28.908049,40.0,Cropland
tile_28.908252_77.156463.tif,77.156463,28.908252,50.0,Built-up
tile_28.908382_77.589287.tif,77.589287,28.908382,40.0,Cropland
tile_28.908626_77.169563.tif,77.169563,28.908626,50.0,Built-up
tile_28.908714_77.602393.tif,77.602393,28.908714,40.0,Cropland
tile_28.908998_77.182664.tif,77.182664,28.908998,40.0,Cropland
tile_28.909044_77.615501.tif,77.615501,28.909044,40.0,Cropland
tile_28.909370_77.195765.tif,77.195765,28.90937,40.0,Cropland
tile_28.909373_77.628608.tif,77.628608,28.909373,40.0,Cropland
tile_28.909701_77.641715.tif,77.641715,28.909701,40.0,Cropland
tile_28.909739_77.208867.tif,77.208867,28.909739,40.0,Cropland
tile_28.910027_77.654823.tif,77.654823,28.910027,40.0,Cropland
tile_28.910108_77.221968.tif,77.221968,28.910108,40.0,Cropland
tile_28.910476_77.235070.tif,77.23507,28.910476,40.0,Cropland
tile_28.910829_76.854761.tif,76.854761,28.910829,40.0,Cropland
tile_28.910842_77.248172.tif,77.248172,28.910842,40.0,Cropland
tile_28.911207_77.261275.tif,77.261275,28.911207,40.0,Cropland
tile_28.911232_76.867857.tif,76.867857,28.911232,40.0,Cropland
tile_28.911570_77.274377.tif,77.274377,28.91157,40.0,Cropland
tile_28.911634_76.880953.tif,76.880953,28.911634,40.0,Cropland
tile_28.911932_77.287480.tif,77.28748,28.911932,40.0,Cropland
tile_28.912034_76.894050.tif,76.89405,28.912034,40.0,Cropland
tile_28.912293_77.300583.tif,77.300583,28.912293,40.0,Cropland
tile_28.912434_76.907147.tif,76.907147,28.912434,40.0,Cropland
tile_28.912653_77.313686.tif,77.313686,28.912653,40.0,Cropland
tile_28.912832_76.920244.tif,76.920244,28.912832,40.0,Cropland
tile_28.913012_77.326790.tif,77.32679,28.913012,40.0,Cropland
tile_28.913228_76.933342.tif,76.933342,28.913228,40.0,Cropland
tile_28.913369_77.339893.tif,77.339893,28.913369,40.0,Cropland
tile_28.913624_76.946439.tif,76.946439,28.913624,40.0,Cropland
tile_28.913725_77.352997.tif,77.352997,28.913725,40.0,Cropland
tile_28.914018_76.959537.tif,76.959537,28.914018,40.0,Cropland
tile_28.914080_77.366102.tif,77.366102,28.91408,40.0,Cropland
tile_28.914411_76.972635.tif,76.972635,28.914411,40.0,Cropland
tile_28.914433_77.379206.tif,77.379206,28.914433,40.0,Cropland
tile_28.914785_77.392311.tif,77.392311,28.914785,40.0,Cropland
tile_28.914803_76.985734.tif,76.985734,28.914803,40.0,Cropland
tile_28.915136_77.405416.tif,77.405416,28.915136,50.0,Built-up
tile_28.915193_76.998833.tif,76.998833,28.915193,40.0,Cropland
tile_28.915486_77.418521.tif,77.418521,28.915486,40.0,Cropland
tile_28.915582_77.011932.tif,77.011932,28.915582,40.0,Cropland
tile_28.915834_77.431626.tif,77.431626,28.915834,50.0,Built-up
tile_28.915970_77.025031.tif,77.025031,28.91597,40.0,Cropland
tile_28.916181_77.444732.tif,77.444732,28.916181,50.0,Built-up
tile_28.916357_77.038130.tif,77.03813,28.916357,40.0,Cropland
tile_28.916527_77.457838.tif,77.457838,28.916527,40.0,Cropland
tile_28.916742_77.051230.tif,77.05123,28.916742,40.0,Cropland
tile_28.916871_77.470944.tif,77.470944,28.916871,50.0,Built-up
tile_28.917126_77.064330.tif,77.06433,28.917126,40.0,Cropland
tile_28.917215_77.484050.tif,77.48405,28.917215,50.0,Built-up
tile_28.917509_77.077430.tif,77.07743,28.917509,40.0,Cropland
tile_28.917557_77.497157.tif,77.497157,28.917557,50.0,Built-up
tile_28.917891_77.090531.tif,77.090531,28.917891,50.0,Built-up
tile_28.917897_77.510264.tif,77.510264,28.917897,10.0,Tree cover
tile_28.918237_77.523371.tif,77.523371,28.918237,20.0,Shrubland
tile_28.918271_77.103632.tif,77.103632,28.918271,40.0,Cropland
tile_28.918575_77.536478.tif,77.536478,28.918575,50.0,Built-up
tile_28.918650_77.116733.tif,77.116733,28.91865,40.0,Cropland
tile_28.918912_77.549585.tif,77.549585,28.918912,40.0,Cropland
tile_28.919028_77.129834.tif,77.129834,28.919028,40.0,Cropland
tile_28.919247_77.562693.tif,77.562693,28.919247,40.0,Cropland
tile_28.919404_77.142936.tif,77.142936,28.919404,50.0,Built-up
tile_28.919582_77.575801.tif,77.575801,28.919582,40.0,Cropland
tile_28.919779_77.156037.tif,77.156037,28.919779,50.0,Built-up
tile_28.919915_77.588909.tif,77.588909,28.919915,40.0,Cropland
tile_28.920153_77.169139.tif,77.169139,28.920153,50.0,Built-up
tile_28.920247_77.602017.tif,77.602017,28.920247,40.0,Cropland
tile_28.920526_77.182242.tif,77.182242,28.920526,40.0,Cropland
tile_28.920577_77.615126.tif,77.615126,28.920577,40.0,Cropland
tile_28.920897_77.195344.tif,77.195344,28.920897,40.0,Cropland
